0.842759,2.585738,15.974113,0.30030134,0.34236377,0.45603707
0.6895301,4.232949,10.91756,0.311262,0.3802898,0.52227235
0.6895301,3.5434184,9.921572,0.20345303,0.3207915,0.43479642
1.6472107,5.305551,5.056554,0.14289011,0.20425588,0.27022934
0.2681506,6.033388,8.159439,0.10939724,0.15257668,0.19783308
0,4.0414124,5.439626,0.30387926,0.025446901,0.037454765
0.6512229,0.78529817,9.270349,0.31398472,0.02370157,0.019617502
1.532289,0.7086837,11.645397,0.19971803,-0.010559242,-0.042184606
0.61291564,-1.2066777,9.385271,0.06839945,-0.035290558,-0.07707374
0.61291564,0.90021986,7.240066,0.029827677,-0.08412487,-0.13562953
-0.91937345,7.565677,8.389283,0.07796386,-0.09934414,-0.14772467
-0.7661445,1.8195933,11.9135475,0.08864527,-0.06424557,-0.09686577
-0.34476504,0.24899697,11.722012,0.037821285,-0.019582594,-0.02125811
1.0342951,2.087744,8.159439,-0.2992716,-0.02883284,-0.035604715
0.34476504,3.122039,3.4476504,-0.277455,-0.012322024,0.005742133
1.1492168,11.434708,5.3247046,-0.040788345,-0.10131636,-0.09128072
-0.9959879,0.40222588,9.385271,0.5433908,-0.11170107,-0.054000486
0.038307227,-1.0534488,14.518439,0.31716123,-0.085172065,-0.026546458
2.2984335,-0.47884035,13.330915,-0.088453285,-0.08719665,-0.047944196
1.6472107,4.003105,5.554548,-0.32798228,-0.06925467,-0.013840461
1.5705963,6.5696893,6.895301,-0.28139943,-0.07822566,-0.030124383
-0.45968673,3.1603463,10.496181,-0.2665467,-0.07876671,-0.029269172
-0.6895301,0.24899697,15.629349,-0.32578316,-0.07220427,-0.005113815
-0.6512229,2.5474305,9.730036,-0.25487044,-0.02825688,0.044139378
0.5746084,5.0374002,4.1371803,-0.002373648,0.013508848,0.08677777
-0.49799395,3.7732618,4.7500963,0.45567057,0.16851154,0.31628856
0.2681506,2.1643584,9.500193,0.3794346,0.14674728,0.2713987
0.49799395,2.6240451,12.679692,0.24371777,0.10273008,0.19043288
0.49799395,1.0534488,9.155427,0.18613936,0.04998623,0.11253883
0.30645782,4.654328,8.619126,0.15885986,-0.006213372,0.0461116
0.6895301,0.095768064,11.070788,0.1325403,-0.008203047,0.041050144
0.6895301,1.5514427,10.0748005,-0.37233108,-0.049480084,-0.06288421
0.2681506,3.6583402,8.350976,-0.67830473,-0.074717544,-0.12093386
0.11492168,1.9728222,5.209783,-0.44748497,-0.067142814,-0.10430088
1.340753,5.3821654,9.193734,0.34088024,-0.048432887,-0.04808382
0.49799395,0.82360536,11.990162,0.23884831,-0.04452335,-0.058468528
-0.7661445,2.6623523,9.270349,-0.017941985,0.07435103,0.08651597
0.45968673,3.6583402,8.695741,-0.15170401,0.08065166,0.07548549
0.38307226,1.5897499,10.840945,-0.1762608,0.069097586,0.05745624
0.7278373,0.36391866,12.334928,-0.20261528,0.058346357,0.047350783
-0.49799395,-0.019153614,12.488156,-0.44539058,0.1322785,0.13363986
-0.4213795,2.3175871,7.8912888,-0.66422,0.12358677,0.10536553
0.15322891,3.5051112,6.0142345,-0.6251071,0.10323623,0.08511971
1.1492168,2.4708161,5.66947,-0.48239154,0.084177226,0.075939275
0.45968673,2.6240451,7.776367,-0.36281905,0.043545965,0.031660274
1.4173675,3.0454245,6.3589997,-0.26277676,-0.006387905,-0.03890339
0.8810662,2.815581,10.0748005,-0.20910789,-0.019844394,-0.059131756
1.1875241,0.8619126,10.611102,-0.14463544,-0.056758106,-0.11189306
0.45968673,0.24899697,11.070788,-0.13189453,-0.07087782,-0.12973033
0.038307227,1.8962077,8.312668,-0.16489871,-0.06674139,-0.11985176
0.34476504,3.1986535,10.036493,-0.33093187,-0.03820526,-0.08864527
-0.6512229,3.1603463,7.776367,-0.23469442,-0.01633628,-0.060772363
0.038307227,0.24899697,6.5505357,-0.23125613,0.011082841,-0.033213615
0.38307226,0.6703765,7.3166804,-0.25679028,0.045081854,0.00158825
1.8004397,2.930503,6.129156,-0.17538814,0.009232792,-0.041154865
1.0726024,5.0374002,5.5162406,-0.047577675,-0.030613074,-0.09738937
0.80445176,0.63206923,10.342952,0.1314582,-0.07967428,-0.15887733
0.22984336,3.0454245,10.151415,0.2629164,-0.11058406,-0.18992673
0.30645782,2.1643584,7.8146744,0.3127979,-0.15976743,-0.26345745
1.2641385,3.1603463,8.350976,0.30724776,-0.19142771,-0.3142989
0.7661445,5.497087,9.193734,0.25850073,-0.14093533,-0.24282765
-0.15322891,2.3558946,7.431602,0.2690425,-0.11164871,-0.19612265
0.6512229,1.5897499,9.423578,0.22530456,-0.08995427,-0.17050122
0.6512229,0.40222588,14.441825,0.13625786,-0.045937065,-0.10833259
0.49799395,0.17238252,15.016433,0.07415904,-0.026912976,-0.08824385
0.19153613,3.4284968,11.722012,0.009756391,-0.03452261,-0.11847295
-0.038307227,3.5434184,9.691729,-0.012042772,-0.015655603,-0.07930776
0.7661445,2.0111294,9.155427,-0.005986479,-0.009197885,-0.071663216
0.15322891,4.1180267,9.883265,0.056286868,-0.001361357,-0.062412973
-0.4213795,2.3942018,9.959879,0.21460569,0.006108652,-0.0461116
0.9959879,0.47884035,7.201759,0.1184555,0.014224433,-0.043319073
0.6512229,1.7812861,6.4739213,0.022602014,0.028379053,-0.03520329
0.5363012,3.1986535,5.746084,0.002042035,0.042062435,-0.027541295
0.8810662,5.0374002,5.401319,0.05873033,0.037594393,-0.052290063
0.34476504,1.7046716,8.159439,0.09443977,0.028099801,-0.07089528
0.61291564,0.1340753,11.070788,0.04150393,0.020751964,-0.08784242
0.8810662,-0.32561144,10.496181,-0.16896532,0.013229596,-0.0940907
-0.38307226,2.27928,5.401319,-0.32148966,0.016510814,-0.09473647
0.30645782,3.2369606,7.6231384,-0.25221753,0.0782082,0.008813913
0.5363012,2.777274,9.883265,-0.12522738,0.11278318,0.069690995
0.5746084,2.3175871,10.840945,0.03333579,0.14589207,0.11238175
1.0342951,3.7732618,8.465898,0.16749924,0.13950416,0.10487683
0,3.0071173,6.2823853,0.25324726,0.09023352,0.04150393
0.076614454,5.2289367,9.691729,0.31342623,0.05347689,-0.001570796
0.5746084,2.7006595,9.768343,0.32882002,0.006108652,-0.0749968
-0.15322891,0.05746084,12.488156,0.20317377,-0.055134952,-0.17769197
0.19153613,2.27928,12.220005,0.13740978,-0.07702138,-0.20090485
-0.19153613,0.24899697,7.431602,0.019024089,-0.04872959,-0.159558
0.6895301,2.3175871,10.534488,-0.112556286,-0.024888394,-0.12356931
0.8810662,1.0151415,7.776367,-0.335941,-4.36E-04,-0.0572468
-0.22984336,2.585738,9.576807,-0.353307,-5.76E-04,-0.045186576
0.6895301,5.267244,9.232041,-0.20936969,-0.003839724,-0.047891833
-0.34476504,4.8841715,8.695741,0.11072369,0.051504668,0.021223204
0.8810662,4.1180267,9.232041,0.31021482,0.045099307,0.007557276
1.2258313,1.8962077,10.802638,0.2578375,0.001308997,-0.078574724
0.38307226,1.1683705,9.423578,0.1566433,-0.06169739,-0.17201965
1.340753,2.432509,6.0525417,0.108524576,-0.18139207,-0.3366391
0.4213795,1.7429788,7.1251445,0.07934267,-0.17941985,-0.31581733
-0.19153613,-0.40222588,11.109096,-0.053023104,-0.1653525,-0.2990447
0,3.2369606,7.0485296,-0.2539105,-0.103445664,-0.20668189
0.30645782,3.0071173,6.5122285,-0.23251276,-0.06319837,-0.14571753
1.1492168,5.2289367,7.086837,-0.009599311,-0.041329395,-0.12894492
1.1875241,0.63206923,9.193734,0.083269656,-0.0360585,-0.11529645
0.038307227,-0.47884035,12.641385,0.10665707,-0.047438048,-0.123359874
-0.2681506,4.501099,12.98615,0.09087929,-0.03790855,-0.10026917
-0.22984336,1.4748282,8.887277,0.14953981,-0.031450834,-0.09646435
1.4173675,2.27928,9.80665,0.1365022,-0.017645279,-0.08018043
0.7661445,1.436521,10.189722,0.054681167,-0.027401669,-0.1189791
0,1.2066777,11.645397,-0.033562683,-0.021135937,-0.09892526
-0.6512229,3.3901896,9.11712,-0.29408798,-0.018535396,-0.073722705
-0.30645782,1.091756,8.580819,-0.39645153,-0.007958702,-0.047647487
0.2681506,1.6280571,10.572795,-0.30925488,0.02560398,-0.033684853
0.22984336,0.17238252,9.078813,-0.36233035,0.12159709,0.10075786
0.7278373,1.2066777,6.9719152,-0.31468287,0.18980455,0.18163641
0.11492168,4.232949,4.903325,-0.21813124,0.19919443,0.19985765
0.22984336,3.1603463,5.861006,-0.07257079,0.13795082,0.11472049
0.6895301,2.0111294,9.921572,-0.00715585,0.07168067,0.01616175
1.340753,-0.90021986,12.29662,-0.12630948,0.044977136,-0.015934857
1.2641385,1.6280571,13.867216,-0.2496868,-0.005969026,-0.08716174
0.22984336,1.8962077,10.572795,-0.25192082,-0.038449604,-0.1566782
0.19153613,2.930503,10.955867,-0.19552924,-0.083095126,-0.21038198
-0.11492168,1.0534488,11.760319,-0.22903955,-0.0850499,-0.19711748
0.49799395,3.5051112,9.461885,-0.21066125,-0.07353072,-0.19123572
1.0726024,5.1140146,10.189722,-0.16550957,-0.05899213,-0.15831882
0.19153613,2.0111294,7.3549876,-0.07733554,-0.059079394,-0.16851154
-0.19153613,3.964798,9.423578,0.082030475,-0.058608156,-0.17596409
-1.7238252,2.8921957,3.2561142,0.25340435,-0.056269415,-0.18603465
0.9959879,1.091756,2.1068976,0.35416222,-0.07332128,-0.21593213
0.8810662,1.934515,5.9759274,0.4587249,-0.09192649,-0.25624925
0,0.59376204,9.040505,0.40379938,-0.10602875,-0.25909412
1.0726024,1.0151415,11.032481,0.28876472,-0.13117895,-0.26857126
0.5363012,2.4708161,7.431602,0.020158553,-0.16372934,-0.25750586
1.1492168,5.45878,6.5505357,-0.023858652,-0.16543975,-0.24600416
-0.30645782,4.6926355,5.631162,0.08415978,-0.1150172,-0.19594811
-0.038307227,3.620033,9.730036,0.5449965,-0.027977629,-0.17528342
0.61291564,0.5554548,12.028469,0.46703264,-0.013334315,-0.13295919
0.7661445,1.8579005,12.794614,0.344528,0.038798667,-0.021868976
0.45968673,2.087744,12.181698,0.2674368,0.03269002,0.006335545
-0.11492168,1.6663644,12.373235,0.15779522,0.041364305,0.08201302
0.30645782,3.5817258,12.871228,0.016667895,0.059044488,0.14400712
0.61291564,0.63206923,13.637373,-0.1269029,0.075450584,0.19250982
-0.45968673,7.795521,11.33894,-0.10875147,0.06726499,0.16976817
-0.61291564,2.6240451,10.649409,-0.10684906,0.027070057,0.10534807
-0.11492168,2.087744,6.8569937,-0.15432201,0.022881266,0.10925761
-0.5363012,0.17238252,11.18571,-0.1629614,0.043074727,0.14791666
-0.38307226,-4.9224787,12.449849,-0.21722367,0.060370937,0.17638297
0,0.05746084,8.00621,-0.3196047,0.061191242,0.20467477
0.61291564,5.650316,5.439626,-0.33848915,0.059707712,0.21081832
-1.1875241,9.519346,-0.038307227,0.06190683,0.15074408,0.28427923
-0.7661445,6.14831,1.9153614,0.22998203,0.14940019,0.27295205
-0.11492168,-1.1300632,10.457873,0.20692624,0.15023795,0.29024825
3.86903,-5.4204726,18.272547,-0.19442968,0.05651376,0.20594884
1.6089035,1.7812861,10.266336,-0.3416482,-0.020367993,0.12095132
0.6512229,5.7269306,5.9759274,-0.22240731,-0.027925268,0.09967575
-1.2258313,5.9184666,4.175488,0.36250487,-0.043528512,-0.001797689
-1.1875241,1.2066777,11.33894,0.3279648,-0.010367256,0.0498117
0,1.3599066,13.9438305,0.28019515,0.048537605,0.135455
1.4556746,2.7006595,11.33894,0.12660618,0.081611596,0.1868375
-0.11492168,4.501099,7.240066,-0.0752586,0.066060714,0.18252653
-0.7661445,5.9184666,5.4779334,-0.006667158,0.048380528,0.15383331
-0.49799395,1.5897499,7.1634517,0.08152433,0.040701076,0.13393657
0.11492168,2.1260512,10.266336,0.3678456,0.07546803,0.16435766
0.7661445,1.4748282,11.224017,0.53885293,0.0678584,0.13100441
1.1109096,0.9768343,7.967903,0.46273914,0.06195919,0.12606514
0.80445176,2.3175871,6.6271505,-0.17376497,-0.109030716,-0.055431657
0.19153613,2.8921957,7.6614456,-0.567808,-0.13768902,-0.054995324
0.22984336,3.2752678,8.312668,-0.4539427,-0.1105317,-0.028885199
0.30645782,4.9224787,14.326903,0.36519268,0.021746803,0.07220427
0.7278373,3.1986535,13.177686,0.48174578,0.058276545,0.11358603
0.9959879,3.7732618,10.228029,0.3997153,0.05312782,0.10306169
1.340753,4.6926355,10.342952,0.12398819,-0.05825909,-0.03181735
0.038307227,2.8921957,11.224017,0.025464354,-0.08576548,-0.061941735
-0.19153613,4.999093,10.879252,0.07482226,-0.15512486,-0.15840608
-1.1109096,0.095768064,11.9135475,0.14383258,-0.10190977,-0.0795172
0.11492168,3.466804,9.959879,0.11435397,-0.033632495,0.03668682
0.6895301,1.6280571,12.947843,-0.040788345,0.014119714,0.110182635
0.19153613,1.436521,10.534488,-0.24743533,0.03429572,0.14461797
-0.7661445,2.6623523,7.967903,-0.24377014,0.044436082,0.1526814
-0.4213795,4.5394063,4.903325,-0.118839465,0.05778785,0.16566665
0.19153613,4.0797195,5.899313,0.040893063,0.11754792,0.2263343
0.30645782,0.5554548,8.00621,0.1463284,0.18545869,0.30576423
0.61291564,0.05746084,4.711789,0.16261232,0.21875957,0.34578463
1.5705963,5.1906295,9.768343,0.15229744,0.16489871,0.26352727
0.9959879,2.087744,8.848969,0.17901842,0.111090206,0.19072957
0.80445176,3.3135753,10.457873,0.17640042,0.037559487,0.095294975
0.61291564,4.156334,10.534488,0.10906562,-0.027750734,0.009686577
-0.61291564,1.3982137,7.6614456,1.57E-04,0.025778513,0.09258971
-0.45968673,4.271256,10.036493,0.01574287,0.039880775,0.11316715
-0.076614454,2.3942018,10.994174,-0.016842427,0.03584906,0.09955358
-0.49799395,4.156334,13.40753,0.018378317,0.017732546,0.07056366
1.1109096,2.432509,11.070788,0.02666863,-0.015934857,0.028187068
0.5746084,4.462792,9.615114,0.10042624,-0.13425073,-0.13072516
1.6472107,0.6703765,9.078813,0.23460716,-0.33466688,-0.42339942
2.2601264,3.083732,9.232041,0.19854866,-0.50003684,-0.67001444
0.4213795,3.3135753,10.151415,0.116937056,-0.51583207,-0.68507665
0.6512229,4.271256,8.159439,-0.030455995,-0.40910518,-0.5074021
0.7661445,3.7732618,7.393295,-0.061348323,-0.37575194,-0.44977134
0.4213795,1.5897499,8.197746,-0.029234264,-0.30981338,-0.34522614
0.5746084,1.7429788,8.580819,-0.048048913,-0.19395845,-0.16198401
-0.30645782,2.96881,7.431602,-0.045308746,-0.09920452,-0.03248058
0.30645782,4.501099,8.121132,0.009529498,0.091402896,0.22526965
-0.30645782,1.283292,9.768343,0.03965388,0.31265828,0.5391148
0.30645782,-0.93852705,7.5848308,0.03185226,0.32840115,0.56164694
0.6512229,2.7389667,9.385271,-0.08597492,0.29359928,0.5204746
-0.30645782,3.3901896,7.1251445,-0.12559389,0.21937044,0.41545817
0.49799395,3.2369606,8.389283,-0.08850565,0.16678366,0.34412658
0.91937345,-1.3599066,12.564771,-0.15601498,0.12569861,0.27146852
0.49799395,-1.2066777,11.33894,-0.41188025,0.112730816,0.26331782
0.7278373,4.7309427,8.580819,-0.40533528,0.12067206,0.28192303
1.532289,4.232949,6.588843,-0.2517812,0.13894565,0.30229104
-0.49799395,4.003105,7.1251445,-0.12229522,0.15940093,0.3218387
-0.61291564,2.27928,7.6614456,-0.01675516,0.20050342,0.37278488
0.45968673,4.3478703,8.848969,-0.02560398,0.30960396,0.5308244
0.6895301,1.3215994,10.91756,-0.026651178,0.3477394,0.5803045
0.61291564,1.7812861,9.883265,-0.03197443,0.28033477,0.48212975
-1.7238252,3.8115692,10.342952,-0.061034165,0.24052383,0.41327652
0.34476504,3.5817258,8.42759,-0.079220496,0.21678734,0.36571628
1.0342951,1.3215994,10.266336,-0.093479834,0.1776396,0.29921925
2.3750482,1.2066777,9.921572,-0.10533062,0.13451253,0.230558
1.7621324,1.7812861,6.5122285,-0.082623884,-0.019041542,0.022410028
0.19153613,3.8115692,6.588843,-0.06352998,-0.15468854,-0.15308283
0.2681506,1.3215994,7.240066,-0.041434117,-0.13376203,-0.1171465
-0.076614454,5.535394,9.155427,0.10855948,-0.07494444,-0.025726153
-0.22984336,2.2409728,8.542512,0.38294268,-0.00986111,0.079796456
0.8810662,1.8962077,11.645397,0.42580798,0.007522369,0.09698795
1.3790601,0.2873042,10.304645,0.23917992,0.00270526,0.05771804
-0.11492168,3.964798,7.0485296,0.049916416,0.010524335,0.03869395
1.1109096,0.24899697,7.776367,-0.025446901,0.005480334,0.023980824
0.45968673,4.7309427,8.389283,-0.11424925,-0.03960152,-0.054192472
-0.7278373,0.7086837,10.840945,-0.15262905,-0.079970986,-0.12796754
-0.91937345,2.3558946,9.423578,-0.12678072,-0.06499606,-0.1219287
-0.34476504,3.8881836,10.036493,-0.044889867,-0.06394886,-0.11056661
-0.45968673,2.3942018,10.036493,-0.06955137,-0.051225413,-0.0922232
0.45968673,5.0374002,10.534488,-0.0511556,-0.044610616,-0.080232784
0.80445176,5.535394,10.611102,0.05539675,-0.028867746,-0.04839798
1.8387469,-1.1300632,10.726024,0.14226179,-0.007714355,-0.015044739
1.1875241,-0.7469909,6.7803793,0.027070057,8.20E-04,-0.01595231
1.340753,4.309563,5.93762,-0.03811799,-0.007696902,-0.03609341
0.076614454,2.3175871,6.742072,-0.03783874,-0.016563175,-0.0564614
0.2681506,4.9224787,11.722012,-0.069097586,-0.02617994,-0.06904522
0.45968673,1.436521,13.828909,-0.11040953,-0.022567106,-0.06122615
-0.038307227,2.3942018,11.377247,-0.07600909,0.002251475,-0.017819813
0.19153613,1.5897499,7.5082164,-0.039671335,0.017558012,0.011938052
-0.30645782,5.3438582,8.0445175,0.019600047,0.10295697,0.13283701
-0.6895301,2.8921957,8.197746,0.09731956,0.18352138,0.24825563
0.6895301,0.59376204,3.7924154,0.093235485,0.13524556,0.18186331
1.2258313,4.4244847,8.465898,0.1439373,0.086812675,0.11753047
0.49799395,0.93852705,9.5385,0.11646582,0.043179445,0.04145157
0.7661445,5.6120086,10.381259,0.075939275,-0.082693696,-0.14100514
0.5363012,2.930503,10.304645,0.057264253,-0.18901916,-0.29510027
-0.076614454,1.8195933,8.121132,0.005078908,-0.19788542,-0.32279864
0.842759,6.7612257,10.496181,0.035587262,-0.11819369,-0.21273819
1.4939818,2.7006595,9.193734,0.07902851,-0.10768682,-0.20692624
0.30645782,1.1300632,10.419566,0.10119419,-0.08777261,-0.17884389
0.80445176,0.2873042,10.266336,0.07604399,-0.06304129,-0.12969542
-0.6895301,2.1643584,7.73806,-0.04728097,-0.049951322,-0.123359874
-0.22984336,4.8458643,7.086837,-0.011920598,-0.043249257,-0.11761774
0.8810662,6.83784,11.262324,0.018989183,-0.034627333,-0.126484
-0.6895301,-0.36391866,12.603078,0.05715953,0.002024582,-0.07770206
0.6512229,1.6663644,11.530476,0.028867746,-0.001850049,-0.07658505
1.4556746,1.091756,9.883265,-0.039898228,-0.01441642,-0.084107414
0.9576807,2.8538885,7.469909,-0.085416414,-0.011711159,-0.07068583
0.15322891,4.8458643,8.159439,-0.120881505,-0.06531022,-0.1397136
0.61291564,1.0534488,8.695741,-0.1243198,-0.05403539,-0.12974778
-0.038307227,1.7046716,7.6614456,-0.19418533,-0.0360585,-0.10311405
0.9576807,3.620033,9.576807,-0.22123794,-0.027122416,-0.089273594
0.9576807,2.815581,6.933608,-0.1497318,0.011711159,-0.031730086
1.1875241,4.501099,7.73806,-0.12372639,0.008883726,-0.039880775
-0.19153613,2.8921957,10.764331,-0.10924016,0.07927285,0.055484015
0.11492168,1.934515,9.691729,-0.08227482,0.14295992,0.14453071
0.45968673,1.5131354,11.032481,-0.04632104,0.12529719,0.111997776
-0.30645782,1.283292,8.925584,0.017749999,0.0874759,0.07881907
0.11492168,2.585738,10.151415,-0.012199852,0.06339036,0.054506633
-0.038307227,2.27928,10.611102,-0.05766568,0.05164429,0.048834313
0.61291564,4.1946416,8.887277,-0.087441,0.02984513,0.018413223
0.49799395,3.5817258,6.3589997,0.002111848,0.02677335,0.017837266
0.80445176,2.96881,10.6877165,0.055065136,0.02321288,0.016947147
0.49799395,2.4708161,10.457873,0.16898277,0.02776819,0.025150195
0.45968673,2.8538885,7.5848308,0.1558928,0.03728023,0.037315138
-0.2681506,3.7349546,8.619126,0.17221163,0.04117232,0.04766494
1.2641385,4.0414124,9.308656,0.3283139,0.026441738,0.041050144
0.61291564,2.6240451,9.768343,0.30527553,0.009110618,0.019250982
-0.15322891,1.934515,9.461885,0.26326546,9.60E-04,0.012653637
0.9576807,2.2409728,8.887277,0.19938642,0.006300638,0.036075957
0.038307227,4.1946416,9.232041,0.06792822,-0.002111848,0.022759093
-0.038307227,4.156334,11.070788,0.11606439,-0.005340708,0.020053834
0.4213795,3.3518825,9.576807,0.13076007,0.003577925,0.03820526
-0.91937345,2.6240451,8.312668,0.16840681,0.010035643,0.047577675
0.19153613,2.0494366,9.5385,0.32618457,0.030752702,0.083932884
0.4213795,-0.17238252,11.683704,0.18928096,0.03195698,0.08091346
-1.4173675,3.7732618,8.197746,0.07847001,0.050387654,0.11267845
-0.2681506,4.76925,9.653421,0.040055305,0.08782497,0.18069394
0.6512229,3.083732,7.699753,0.051138148,0.12527974,0.24581218
0.2681506,1.7429788,10.113108,0.006492625,0.1434486,0.26143286
1.4556746,2.6623523,10.802638,0.015323991,0.11351621,0.22031291
2.1068976,2.3942018,8.274361,-0.004886922,0.082117744,0.17594664
0.6512229,3.6966474,8.159439,-0.060091686,-0.002617994,0.051958453
0.7278373,3.5817258,5.707777,-0.07803367,-0.103358395,-0.08805186
